220448.298,20.9656398206,17.2297465133,12.0599337748,12.0707380902
220609.000,21.2906497391,15.0396796777,22.9555787835,12.0744882046
220621.000,20.9556395154,14.7876719871,19.4617221595,12.0754257332
220623.000,20.8456361583,14.7516708884,19.4335963012,12.0754257332
220624.000,20.8156352428,14.7336703391,19.4164082766,12.0758944975
220626.000,20.7906344798,14.7156697897,19.389844966,12.0758944975
220628.000,20.7706338694,14.6796686911,19.3617191076,12.0758944975
220629.000,20.7706338694,14.6496677755,19.3429685354,12.0758944975
220631.000,20.7806341746,14.6256670431,19.3179677725,12.0758944975
220633.000,20.7906344798,14.5836657613,19.2898419141,12.0758944975
220634.000,20.7906344798,14.5596650288,19.2726538896,12.0758944975
220636.000,20.7906344798,14.5416644795,19.2492156743,12.0758944975
220638.000,20.7806341746,14.511663564,19.2195272683,12.0763632618
220639.000,20.7806341746,14.4936630146,19.2023392438,12.0763632618
220641.000,20.7956346324,14.4816626484,19.1757759331,12.0763632618
220643.000,20.8656367687,14.4636620991,19.1460875271,12.0763632618
220644.000,20.960639668,14.4516617328,19.1288995025,12.0758944975
220646.000,21.1006439405,14.4456615497,19.1038987396,12.0763632618
220648.000,21.2706491287,14.4156606342,19.0742103336,12.0763632618
220649.000,21.3206506546,14.3976600848,19.0554597613,12.0763632618
220651.000,21.3756523331,14.3856597186,19.0288964507,12.0763632618
220653.000,21.5056563005,14.3556588031,18.9992080447,12.0763632618
220654.000,21.6256599628,14.34965862,18.9804574725,12.0763632618
220656.000,21.720662862,14.3376582537,18.9538941618,12.0763632618
220658.000,21.7856648457,14.3196577044,18.9226432081,12.0763632618
220659.000,21.7856648457,14.3136575213,18.9038926359,12.0768320261
220701.000,21.7756645405,14.2896567888,18.8757667776,12.0763632618
220703.000,21.6856617939,14.2596558733,18.8429532762,12.0763632618
220704.000,21.6206598102,14.2536556902,18.8226401563,12.0763632618
220706.000,21.5656581317,14.241655324,18.7929517502,12.0768320261
220708.000,21.5306570635,14.2236547746,18.7585757012,12.0768320261
220709.000,21.5306570635,14.2176545915,18.7367000336,12.0768320261
220711.000,21.5606579791,14.2056542253,18.7038865322,12.0763632618
220713.000,21.7256630146,14.187653676,18.6663853877,12.0768320261
220714.000,21.7656642354,14.1756533097,18.6445097201,12.0768320261
220716.000,21.7806646931,14.1636529435,18.6101336711,12.0773007904
220718.000,21.7556639302,14.1456523942,18.5726325266,12.0768320261
220719.000,21.6956620991,14.1396522111,18.5476317637,12.0768320261
220721.000,21.635660268,14.1276518448,18.5132557146,12.0768320261
220723.000,21.5406573687,14.1096512955,18.4710669271,12.0773007904
220724.000,21.500656148,14.0916507462,18.4460661641,12.0768320261
220726.000,21.4706552324,14.07965038,18.4054399243,12.0773007904
220728.000,21.4656550798,14.0616498306,18.3570009461,12.0773007904
220729.000,21.500656148,14.0496494644,18.3273125401,12.0773007904
220731.000,21.5356572161,14.0436492813,18.2835612049,12.0773007904
220733.000,21.5506576739,14.0136483657,18.2304345836,12.0768320261
220734.000,21.5506576739,14.0016479995,18.1976210822,12.0773007904
220736.000,21.5506576739,13.9956478164,18.1476195563,12.0773007904
220738.000,21.5456575213,13.9656469008,18.0898052919,12.0773007904
220739.000,21.5256569109,13.9536465346,18.0523041475,12.0773007904
